Subject,Start Date,Start Time,End Date,End Time,Location,Description,CATEGORIES
Réunion de rentrée,2023-09-18,09:00:00,2023-09-18 00:00:00,10:50:00,GS139,Réunion,test
UE704,2023-09-18,10:50:00,2023-09-18 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,test
UE705,2023-09-19,08:00:00,2023-09-19 00:00:00,12:00:00,GS027,Communication,test
UE701-11,2023-09-19,13:00:00,2023-09-19 00:00:00,16:00:00,GS021,"SIG: notions de base, N. Lagarrigue",toto
UE701-11,2023-09-20,09:00:00,2023-09-20 00:00:00,12:00:00,GS027,"SIG: notions de base, N. Lagarrigue",toto
UE701-11,2023-09-20,13:00:00,2023-09-20 00:00:00,17:00:00,GS027,"SIG: notions de base, N. Lagarrigue",toto
Inscriptions INP,2023-09-21,09:00:00,2023-09-21 00:00:00,12:00:00,INP,Inscriptions,
UE701-2,2023-09-21,13:30:00,2023-09-21 00:00:00,16:30:00,1003,Télédétection: notions introductives,
UE701-4,2023-09-22,09:00:00,2023-09-22 00:00:00,17:00:00,Terrain,Sortie terrain,
UE704,2023-09-25,10:50:00,2023-09-25 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,
UE706,2023-09-25,14:00:00,2023-09-25 00:00:00,16:00:00,1003,Anglais appliqué à la géomatique,
UE701-12,2023-09-26,13:30:00,2023-09-26 00:00:00,17:30:00,GS021,SIG: prise en main et traitements,
UE701-32,2023-09-27,08:30:00,2023-09-27 00:00:00,12:30:00,GS027,Cartographie,
UE803,2023-09-27,13:00:00,2023-09-27 00:00:00,17:00:00,GS027,Gestion de projet,
UE701-2,2023-09-28,13:30:00,2023-09-28 00:00:00,17:30:00,1003,Télédétection: notions introductives,
UE702-1,2023-09-29,08:30:00,2023-09-29 00:00:00,12:30:00,1003,Analyse et conception des systèmes d’information,
UE702-1,2023-09-29,13:30:00,2023-09-29 00:00:00,17:30:00,1003,Analyse et conception des systèmes d’information,
UE704,2023-10-02,10:50:00,2023-10-02 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,
UE701-12,2023-10-03,13:30:00,2023-10-03 00:00:00,17:30:00,GS021,SIG: prise en main et traitements,
UE701-32,2023-10-04,08:30:00,2023-10-04 00:00:00,12:30:00,GS027,Cartographie,
UE705,2023-10-04,13:30:00,2023-10-04 00:00:00,17:30:00,GS027,Communication,
UE701-2,2023-10-05,13:30:00,2023-10-05 00:00:00,17:30:00,1003,Télédétection: notions introductives,
UE702-1,2023-10-06,08:30:00,2023-10-06 00:00:00,12:30:00,1003,Analyse et conception des systèmes d’information,
UE702-2,2023-10-06,13:30:00,2023-10-06 00:00:00,17:30:00,1003,Théorie et ingénierie des bases de données,
UE704,2023-10-09,10:50:00,2023-10-09 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,
UE701-12,2023-10-10,13:30:00,2023-10-10 00:00:00,17:30:00,GS021,SIG: prise en main et traitements,
UE701-32,2023-10-11,08:30:00,2023-10-11 00:00:00,12:30:00,GS027,Cartographie,
UE803,2023-10-11,13:00:00,2023-10-11 00:00:00,17:00:00,GS027,Gestion de projet,
UE701-2,2023-10-12,13:30:00,2023-10-05 00:00:00,17:30:00,1003,Télédétection: notions introductives,
UE702-1,2023-10-13,08:30:00,2023-10-12 00:00:00,12:30:00,1003,Analyse et conception des systèmes d’information - Évaluation,
UE702-2,2023-10-13,13:30:00,2023-10-12 00:00:00,17:30:00,1003,Théorie et ingénierie des bases de données,
UE704,2023-10-16,10:50:00,2023-10-16 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,
UE701-12,2023-10-17,09:00:00,2023-10-17 00:00:00,12:30:00,GS027,SIG: prise en main et traitements,
UE701-12,2023-10-17,13:30:00,2023-10-17 00:00:00,17:30:00,GS021,SIG: prise en main et traitements,
UE701-32,2023-10-18,08:30:00,2023-10-18 00:00:00,12:30:00,GS027,Cartographie,
UE705,2023-10-18,13:30:00,2023-10-18 00:00:00,15:30:00,GS027,Communication,
UE703,2023-10-18,15:30:00,2023-10-18 00:00:00,16:30:00,GS027,Réunion démarrage projets géomatiques,
UE705,2023-10-19,08:30:00,2023-10-19 00:00:00,10:30:00,1003,Communication,
UE706,2023-10-19,10:30:00,2023-10-19 00:00:00,12:30:00,1003,Anglais appliqué à la géomatique,
UE701-2,2023-10-19,13:30:00,2023-10-19 00:00:00,17:30:00,1003,Télédétection: notions introductives,
UE706,2023-10-20,08:30:00,12010/2023,10:30:00,1003,Anglais appliqué à la géomatique,
UE702-2,2023-10-20,10:30:00,2023-10-20 00:00:00,12:30:00,1003,Théorie et ingénierie des bases de données,
UE702-2,2023-10-20,13:30:00,2023-10-20 00:00:00,17:30:00,1003,Théorie et ingénierie des bases de données,
UE703,2023-10-23,08:30:00,2023-11-10 00:00:00,17:30:00,Distanciel,Projets / Alternance,
UE704,2023-11-13,10:50:00,2023-11-13 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,
UE706,2023-11-13,14:00:00,2023-11-13 00:00:00,16:00:00,1003,Anglais appliqué à la géomatique,
UE701-12,2023-11-14,08:30:00,2023-11-14 00:00:00,12:30:00,GS027,SIG: prise en main et traitements,
UE701-31,2023-11-15,08:30:00,2023-11-15 00:00:00,11:30:00,GS027,Conception graphique,
UE705,2023-11-15,13:30:00,2023-11-15 00:00:00,17:00:00,GS027,Communication,
UE706,2023-11-16,08:30:00,2023-11-16 00:00:00,12:30:00,1003,Anglais appliqué à la géomatique,
UE701-2,2023-11-16,13:30:00,2023-11-16 00:00:00,17:30:00,1003,Télédétection: notions introductives,
UE802-11,2023-11-17,08:30:00,2023-11-17 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE702-2,2023-10-20,13:30:00,2023-10-20 00:00:00,17:30:00,1003,Théorie et ingénierie des bases de données,
UE704,2023-11-20,10:50:00,2023-11-20 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,
UE701-12,2023-11-21,08:30:00,2023-11-21 00:00:00,12:30:00,GS027,SIG: prise en main et traitements - Évaluation,
UE701-31,2023-11-21,13:30:00,2023-11-21 00:00:00,16:30:00,GS021,Conception graphique,
UE701-31,2023-11-22,08:30:00,2023-11-22 00:00:00,11:30:00,GS027,Conception graphique,
UE705,2023-11-22,13:30:00,2023-11-22 00:00:00,15:30:00,GS027,Communication,
Bilan,2023-11-22,15:30:00,2023-11-22 00:00:00,17:30:00,GS027,Réunion - bilan,
UE705,2023-11-23,08:30:00,2023-11-23 00:00:00,10:30:00,1003,Communication,
UE706,2023-11-23,10:30:00,2023-11-23 00:00:00,12:30:00,1003,Anglais appliqué à la géomatique,
Forum Carrières,2023-11-23,13:30:00,2023-11-23 00:00:00,17:30:00,ENSAT,Forum Carrières,
UE802-11,2023-11-24,08:30:00,2023-11-17 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE701-2,2023-11-24,13:30:00,2023-11-17 00:00:00,17:30:00,ENSAT,Télédétection: notions introductives,
UE704,2023-11-27,10:50:00,2023-11-27 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,
UE701-4,2023-11-28,08:30:00,2023-11-28 00:00:00,12:30:00,GS027,Géomatique Terrain,
UE701-4,2023-11-28,13:30:00,2023-11-28 00:00:00,17:30:00,GS021,Géomatique Terrain,
UE701-4,2023-11-29,08:30:00,2023-11-29 00:00:00,12:30:00,GS027,Géomatique Terrain,
UE701-4,2023-11-29,13:30:00,2023-11-29 00:00:00,17:30:00,GS021,Géomatique Terrain,
UE705,2023-11-30,08:30:00,2023-11-30 00:00:00,10:30:00,1003,Communication,
UE706,2023-11-30,10:30:00,2023-11-30 00:00:00,12:30:00,1003,Anglais appliqué à la géomatique,
UE701-2,2023-11-30,13:30:00,2023-11-30 00:00:00,17:30:00,ENSAT,Télédétection: notions introductives,
UE802-11,2023-12-01,08:30:00,2023-12-01 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE702-3,2023-12-01,13:30:00,2023-12-01 00:00:00,16:30:00,1003,"Normes, métadonnées, INSPIRE",
UE704,2023-12-04,10:50:00,2023-12-04 00:00:00,12:50:00,GS139,Lois et grands programmes de la transition environnementale,
UE705,2023-12-05,09:00:00,2023-12-05 00:00:00,12:00:00,GS027,Communication,
UE803,2023-12-06,08:30:00,2023-12-06 00:00:00,12:30:00,GS027,Gestion de projet,
UE803,2023-12-06,14:00:00,2023-12-06 00:00:00,16:30:00,GS027,Gestion de projet,
UE705,2023-12-07,08:30:00,2023-12-07 00:00:00,10:30:00,1003,Communication,
UE706,2023-12-07,10:30:00,2023-12-07 00:00:00,12:30:00,1003,Anglais appliqué à la géomatique,
UE701-2,2023-12-07,13:30:00,2023-12-07 00:00:00,17:30:00,1003,Télédétection: notions introductives,
UE702-3,2023-12-08,13:30:00,2023-12-08 00:00:00,17:30:00,1003,"Normes, métadonnées, INSPIRE",
UE703,2023-12-11,08:30:00,2024-01-12 00:00:00,17:30:00,Distanciel,Projets / Alternance,
UE802-22,2024-01-15,08:30:00,2024-01-15 00:00:00,12:30:00,GS027,Connexions SIG - BD,
UE802-12,2024-01-15,13:30:00,2024-01-15 00:00:00,17:30:00,GS027,Mise en œuvre d'applications Web,
UE705,2024-01-16,08:30:00,2024-01-16 00:00:00,12:30:00,1003,Communication - Évaluation,
UE802-21,2024-01-16,13:30:00,2024-01-16 00:00:00,17:30:00,GS027,Programmation et bases de données spatialisées,
UE802-11,2024-01-17,08:30:00,2024-01-17 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE804,2024-01-17,13:30:00,2024-01-17 00:00:00,16:30:00,1003,Analyse spatiale,
UE805,2024-01-18,08:20:00,2024-01-18 00:00:00,12:50:00,Amphi4,Planification stratégique et urbanisme opérationnel,
UE803,2024-01-18,13:30:00,2024-01-18 00:00:00,16:30:00,GS027,Gestion de projet,
UE706,2024-01-19,08:30:00,2024-01-19 00:00:00,12:30:00,1003,Anglais appliqué à la géomatique - Évaluation,
UE706,2024-01-19,13:30:00,2024-01-19 00:00:00,17:30:00,1003,Anglais appliqué à la géomatique - Évaluation,
UE802-22,2024-01-22,08:30:00,2024-01-22 00:00:00,12:30:00,GS027,Connexions SIG - BD,
UE802-12,2024-01-22,13:30:00,2024-01-22 00:00:00,17:30:00,GS027,Mise en œuvre d'applications Web,
UE802-21,2024-01-23,13:30:00,2024-01-23 00:00:00,17:30:00,GS027,Programmation et bases de données spatialisées,
UE802-11,2024-01-24,08:30:00,2024-01-24 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE804,2024-01-24,13:30:00,2024-01-24 00:00:00,16:30:00,1003,Analyse spatiale,
UE805,2024-01-25,08:20:00,2024-01-25 00:00:00,12:50:00,Amphi4,Planification stratégique et urbanisme opérationnel,
UE803,2024-01-25,13:30:00,2024-01-25 00:00:00,16:30:00,GS027,Gestion de projet,
UE802-22,2024-01-29,08:30:00,2024-01-29 00:00:00,12:30:00,GS027,Connexions SIG - BD,
UE802-12,2024-01-29,13:30:00,2024-01-29 00:00:00,17:30:00,GS027,Mise en œuvre d'applications Web,
UE804,2024-01-30,08:30:00,2024-01-30 00:00:00,11:30:00,GS027,Analyse spatiale,
UE802-21,2024-01-30,13:30:00,2024-01-30 00:00:00,17:30:00,GS027,Programmation et bases de données spatialisées,
UE802-11,2024-01-31,08:30:00,2024-01-31 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE804,2024-01-31,13:30:00,2024-01-31 00:00:00,16:30:00,1003,Analyse spatiale,
UE805,2024-02-01,08:20:00,2024-02-01 00:00:00,12:50:00,Amphi4,Planification stratégique et urbanisme opérationnel,
UE804,2024-02-01,13:30:00,2024-02-01 00:00:00,16:30:00,GS027,Analyse spatiale,
UE802-22,2024-02-05,08:30:00,2024-02-05 00:00:00,12:30:00,GS027,Connexions SIG - BD,
UE802-12,2024-02-05,13:30:00,2024-02-05 00:00:00,17:30:00,GS027,Mise en œuvre d'applications Web,
UE804,2024-02-06,08:30:00,2024-02-06 00:00:00,11:30:00,GS027,Analyse spatiale,
UE802-21,2024-02-06,13:30:00,2024-02-06 00:00:00,17:30:00,GS027,Programmation et bases de données spatialisées,
UE802-11,2024-02-07,08:30:00,2024-02-07 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE804,2024-02-07,13:30:00,2024-02-07 00:00:00,16:30:00,1003,Analyse spatiale,
UE805,2024-02-08,08:20:00,2024-02-08 00:00:00,12:50:00,Amphi4,Planification stratégique et urbanisme opérationnel,
UE804,2024-02-08,13:30:00,2024-02-08 00:00:00,16:30:00,GS027,Analyse spatiale,
UE802-22,2024-02-12,08:30:00,2024-02-12 00:00:00,12:30:00,GS027,Connexions SIG - BD,
UE802-12,2024-02-12,13:30:00,2024-02-12 00:00:00,17:30:00,GS027,Mise en œuvre d'applications Web,
UE806,2024-02-13,08:30:00,2024-02-13 00:00:00,12:30:00,GS027,SIG : mise en situation,
UE802-21,2024-02-13,13:30:00,2024-02-13 00:00:00,17:30:00,GS027,Programmation et bases de données spatialisées,
UE802-11,2024-02-14,08:30:00,2024-02-14 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE802-12,2024-02-14,13:30:00,2024-02-14 00:00:00,16:30:00,1003,Mise en œuvre d'applications Web,
UE805,2024-02-15,08:20:00,2024-02-15 00:00:00,12:50:00,Amphi4,Planification stratégique et urbanisme opérationnel,
UE802-23,2024-02-19,08:30:00,2024-02-19 00:00:00,12:30:00,1003,Programmation SIG ,
UE802-23,2024-02-19,13:30:00,2024-02-19 00:00:00,17:30:00,1003,Programmation SIG ,
UE802-23,2024-02-20,08:30:00,2024-02-20 00:00:00,12:30:00,1003,Programmation SIG ,
UE802-23,2024-02-20,13:30:00,2024-02-20 00:00:00,17:30:00,1003,Programmation SIG ,
UE802-23,2024-02-21,08:30:00,2024-02-21 00:00:00,12:30:00,1003,Programmation SIG ,
UE802-23,2024-02-21,13:30:00,2024-02-21 00:00:00,17:30:00,1003,Programmation SIG ,
UE805,2024-02-22,08:20:00,2024-02-22 00:00:00,12:50:00,Amphi4,Planification stratégique et urbanisme opérationnel,
UE806,2024-02-26,08:30:00,2024-02-26 00:00:00,12:30:00,GS027,SIG : mise en situation,
UE806,2024-02-26,13:30:00,2024-02-26 00:00:00,17:30:00,GS027,SIG : mise en situation,
UE802-12,2024-02-27,08:30:00,2024-02-27 00:00:00,12:00:00,GS027,Mise en œuvre d'applications Web - Autonomie,
UE802-21,2024-02-27,13:30:00,2024-02-27 00:00:00,17:30:00,GS027,Programmation et bases de données spatialisées,
UE802-11,2024-02-28,08:30:00,2024-02-28 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet,
UE805,2024-02-29,08:20:00,2024-02-29 00:00:00,12:50:00,Amphi4,Planification stratégique et urbanisme opérationnel,
UE806,2024-03-04,08:30:00,2024-03-04 00:00:00,12:30:00,GS027,SIG : mise en situation,
UE806,2024-03-04,13:30:00,2024-03-04 00:00:00,17:30:00,GS027,SIG : mise en situation,
UE806,2024-03-05,08:30:00,2024-03-05 00:00:00,12:30:00,GS027,SIG : mise en situation,
Bilan,2024-03-05,13:30:00,2024-03-05 00:00:00,15:30:00,GS027,Réunion - bilan,
UE802-11,2024-03-06,08:30:00,2024-03-06 00:00:00,12:30:00,1003,Algorithmique et Programmation orientées objet - Évaluation,
UE805,2024-03-07,08:20:00,2024-03-07 00:00:00,12:50:00,Amphi4,Planification stratégique et urbanisme opérationnel,
